[2020-01-31 11:11:06] Linux 4.15.0-72-generic (node0.sharedlan.wall2-ilabt-iminds-be.wall1.ilabt.iminds.be) 	01/31/20 	_x86_64_	(16 CPU)
[2020-01-31 11:11:07] 
[2020-01-31 11:11:07] 11:11:06      UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
[2020-01-31 11:12:39] 11:12:39    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:40] 11:12:40    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:41] 11:12:41    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:42] 11:12:42    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:43] 11:12:43    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:44] 11:12:44    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:45] 11:12:45    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:46] 11:12:46    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:47] 11:12:47    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:48] 11:12:48    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:49] 11:12:49    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:50] 11:12:50    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:51] 11:12:51    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:52] 11:12:52    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:53] 11:12:53    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:54] 11:12:54    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:55] 11:12:55    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:56] 11:12:56    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:57] 11:12:57    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:58] 11:12:58    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:12:59] 11:12:59    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:00] 11:13:00    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:01] 11:13:01    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:02] 11:13:02    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:03] 11:13:03    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:04] 11:13:04    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:05] 11:13:05    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:06] 11:13:06    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:07] 11:13:07    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:08] 11:13:08    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:09] 11:13:09    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:10] 11:13:10    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:11] 11:13:11    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:12] 11:13:12    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:13] 11:13:13    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:14] 11:13:14    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:15] 11:13:15    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:16] 11:13:16    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:17] 11:13:17    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:18] 11:13:18    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:19] 11:13:19    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:20] 11:13:20    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:21] 11:13:21    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:22] 11:13:22    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:23] 11:13:23    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:24] 11:13:24    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:25] 11:13:25    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:26] 11:13:26    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:27] 11:13:27    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:28] 11:13:28    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:29] 11:13:29    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:30] 11:13:30    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:31] 11:13:31    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:32] 11:13:32    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:33] 11:13:33    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:34] 11:13:34    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:35] 11:13:35    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:36] 11:13:36    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:37] 11:13:37    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:38] 11:13:38    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:39] 11:13:39    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:40] 11:13:40    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:41] 11:13:41    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:42] 11:13:42    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:43] 11:13:43    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:44] 11:13:44    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:45] 11:13:45    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:46] 11:13:46    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:47] 11:13:47    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:48] 11:13:48    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:49] 11:13:49    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:50] 11:13:50    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:51] 11:13:51    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:52] 11:13:52    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:53] 11:13:53    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:54] 11:13:54    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:55] 11:13:55    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:56] 11:13:56    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:57] 11:13:57    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:58] 11:13:58    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:13:59] 11:13:59    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:00] 11:14:00    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:01] 11:14:01    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:02] 11:14:02    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:03] 11:14:03    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:04] 11:14:04    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:05] 11:14:05    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:06] 11:14:06    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:07] 11:14:07    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:08] 11:14:08    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:09] 11:14:09    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:10] 11:14:10    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:11] 11:14:11    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:12] 11:14:12    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:13] 11:14:13    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:14] 11:14:14    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:15] 11:14:15    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:16] 11:14:16    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:17] 11:14:17    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:18] 11:14:18    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:19] 11:14:19    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:20] 11:14:20    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:21] 11:14:21    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:22] 11:14:22    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:23] 11:14:23    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:24] 11:14:24    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:25] 11:14:25    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:26] 11:14:26    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:27] 11:14:27    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:28] 11:14:28    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:29] 11:14:29    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:30] 11:14:30    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:31] 11:14:31    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:32] 11:14:32    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:33] 11:14:33    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:34] 11:14:34    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:35] 11:14:35    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:36] 11:14:36    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:37] 11:14:37    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:38] 11:14:38    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:39] 11:14:39    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:40] 11:14:40    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:41] 11:14:41    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:42] 11:14:42    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:43] 11:14:43    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:44] 11:14:44    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:45] 11:14:45    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:46] 11:14:46    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:47] 11:14:47    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:48] 11:14:48    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:49] 11:14:49    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:50] 11:14:50    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:51] 11:14:51    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:52] 11:14:52    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:53] 11:14:53    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:54] 11:14:54    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:55] 11:14:55    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:56] 11:14:56    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:57] 11:14:57    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:58] 11:14:58    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:14:59] 11:14:59    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:00] 11:15:00    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:01] 11:15:01    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:02] 11:15:02    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:03] 11:15:03    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:04] 11:15:04    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:05] 11:15:05    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:06] 11:15:06    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:07] 11:15:07    20001     14806     22.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:08] 11:15:08    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:09] 11:15:09    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:10] 11:15:10    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:11] 11:15:11    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:12] 11:15:12    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:13] 11:15:13    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:14] 11:15:14    20001     14806      0.00      0.00  473752   67568   0.55  qrail-cli
[2020-01-31 11:15:15] 11:15:15    20001     14806   7573.00      0.00  478624   71936   0.59  qrail-cli
[2020-01-31 11:15:16] 11:15:16    20001     14806   5122.00      0.00  478772   72364   0.59  qrail-cli
[2020-01-31 11:15:17] 11:15:17    20001     14806  10152.00      0.00  482620   75052   0.61  qrail-cli
[2020-01-31 11:15:18] 11:15:18    20001     14806   3440.00      0.00  479292   73120   0.60  qrail-cli
[2020-01-31 11:15:19] 11:15:19    20001     14806   2359.00      0.00  480284   73744   0.60  qrail-cli
[2020-01-31 11:15:20] 11:15:20    20001     14806   6286.00      0.00  478304   72132   0.59  qrail-cli
[2020-01-31 11:15:21] 11:15:21    20001     14806      0.00      0.00  478304   72132   0.59  qrail-cli
[2020-01-31 11:15:22] 11:15:22    20001     14806      0.00      0.00  478304   72132   0.59  qrail-cli
[2020-01-31 11:15:23] 11:15:23    20001     14806      0.00      0.00  478304   72132   0.59  qrail-cli
[2020-01-31 11:15:24] 11:15:24    20001     14806      0.00      0.00  478304   72132   0.59  qrail-cli
[2020-01-31 11:15:25] 11:15:25    20001     14806      0.00      0.00  478304   72132   0.59  qrail-cli
[2020-01-31 11:15:26] 11:15:26    20001     14806     25.00      0.00  478304   72132   0.59  qrail-cli
[2020-01-31 11:15:27] 11:15:27    20001     14806      0.00      0.00  478304   72132   0.59  qrail-cli
[2020-01-31 11:15:28] 11:15:28    20001     14806      0.00      0.00  478304   72132   0.59  qrail-cli
